Time_1HZ,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_9,Sensor_10
2024-02-02 11:10:10,22.76091385,22.48749828,22.109148025,22.277936935,22.167194365,22.127310755
2024-02-02 11:10:11,22.759806062,22.484662911,22.1090661995,22.2777046195,22.1654655445,22.1290337585
2024-02-02 11:10:12,22.758698274,22.481827542,22.108984374,22.277472304,22.163736724,22.130756762
2024-02-02 11:10:13,22.757590485999998,22.478992173,22.1089025485,22.2772399885,22.1620079035,22.1324797655
2024-02-02 11:10:14,22.756482698,22.476156804000002,22.108820723,22.277007673,22.160279083,22.134202769
2024-02-02 11:10:15,22.75537491,22.473321435000003,22.1087388975,22.2767753575,22.1585502625,22.135925772500002
2024-02-02 11:10:16,22.754267121999998,22.470486066,22.108657072,22.276543042,22.156821442000002,22.137648776
2024-02-02 11:10:17,22.753159334,22.467650697,22.1085752465,22.2763107265,22.1550926215,22.1393717795
2024-02-02 11:10:18,22.752051546,22.464815328,22.108493421000002,22.276078411,22.153363801,22.141094783
2024-02-02 11:10:19,22.750943758,22.461979959,22.1084115955,22.2758460955,22.1516349805,22.1428177865
2024-02-02 11:10:20,22.74983597,22.45914459,22.10832977,22.27561378,22.14990616,22.14454079
2024-02-02 11:10:21,22.748682501,22.456611059,22.1078445405,22.2747637705,22.1489107145,22.141805842500002
2024-02-02 11:10:22,22.747529032,22.454077528,22.107359311,22.273913761,22.147915269000002,22.139070895
2024-02-02 11:10:23,22.746375563,22.451543997,22.1068740815,22.2730637515,22.1469198235,22.1363359475
2024-02-02 11:10:24,22.745222094,22.449010466,22.106388852000002,22.272213742,22.145924378,22.133601
2024-02-02 11:10:25,22.744068625,22.446476935,22.1059036225,22.2713637325,22.1449289325,22.1308660525
2024-02-02 11:10:26,22.742915156,22.443943404000002,22.105418393,22.270513723,22.143933486999998,22.128131105
2024-02-02 11:10:27,22.741761687,22.441409873,22.1049331635,22.2696637135,22.1429380415,22.1253961575
2024-02-02 11:10:28,22.740608218,22.438876342,22.104447934,22.268813704,22.141942596,22.12266121
2024-02-02 11:10:29,22.739454749,22.436342811,22.1039627045,22.2679636945,22.1409471505,22.119926262499998
2024-02-02 11:10:30,22.73830128,22.43380928,22.103477475,22.267113684999998,22.139951705,22.117191315
2024-02-02 11:10:31,22.737147811,22.431275749,22.1029922455,22.2662636755,22.1389562595,22.1144563675
2024-02-02 11:10:32,22.735994342,22.428742218,22.102507016,22.265413666,22.137960814,22.11172142
2024-02-02 11:10:33,22.734840873,22.426208687,22.1020217865,22.2645636565,22.1369653685,22.1089864725
2024-02-02 11:10:34,22.733687404,22.423675156,22.101536557,22.263713647,22.135969922999998,22.106251524999998
2024-02-02 11:10:35,22.732533935,22.421141625,22.1010513275,22.2628636375,22.1349744775,22.1035165775
2024-02-02 11:10:36,22.731380466,22.418608094,22.100566097999998,22.262013628,22.133979032,22.10078163
2024-02-02 11:10:37,22.730226997,22.416074563,22.1000808685,22.2611636185,22.1329835865,22.098046682499998
2024-02-02 11:10:38,22.729073528,22.413541031999998,22.099595639,22.260313609,22.131988141,22.095311735
2024-02-02 11:10:39,22.727920059,22.411007501,22.0991104095,22.2594635995,22.130992695499998,22.092576787499997
2024-02-02 11:10:40,22.72676659,22.40847397,22.09862518,22.25861359,22.12999725,22.08984184
2024-02-02 11:10:41,22.730064968,22.408003713,22.0986667605,22.2580250775,22.131167504,22.0919622395
2024-02-02 11:10:42,22.733363346,22.407533456,22.098708341,22.257436565,22.132337758,22.094082639
2024-02-02 11:10:43,22.736661724,22.407063199,22.098749921499998,22.2568480525,22.133508012,22.096203038499997
2024-02-02 11:10:44,22.739960102,22.406592942,22.098791502,22.25625954,22.134678265999998,22.098323437999998
2024-02-02 11:10:45,22.74325848,22.406122685,22.0988330825,22.2556710275,22.13584852,22.1004438375
2024-02-02 11:10:46,22.746556858,22.405652428,22.098874663,22.255082515,22.137018773999998,22.102564237
2024-02-02 11:10:47,22.749855236000002,22.405182171,22.0989162435,22.2544940025,22.138189028,22.1046846365
2024-02-02 11:10:48,22.753153614000002,22.404711914,22.098957824,22.25390549,22.139359281999997,22.106805035999997
2024-02-02 11:10:49,22.756451992000002,22.404241657,22.0989994045,22.2533169775,22.140529536,22.108925435499998
2024-02-02 11:10:50,22.75975037,22.4037714,22.099040985000002,22.252728465,22.141699789999997,22.111045835
2024-02-02 11:10:51,22.763048748,22.403301143,22.0990825655,22.252139952500002,22.142870044,22.1131662345
2024-02-02 11:10:52,22.766347126,22.402830886,22.099124146,22.25155144,22.144040298,22.115286634
2024-02-02 11:10:53,22.769645504,22.402360629,22.0991657265,22.2509629275,22.145210551999998,22.117407033499997
2024-02-02 11:10:54,22.772943882,22.401890372,22.099207307,22.250374415,22.146380806,22.119527433
2024-02-02 11:10:55,22.77624226,22.401420115,22.0992488875,22.2497859025,22.147551059999998,22.1216478325
2024-02-02 11:10:56,22.779540638,22.400949858,22.099290468,22.249197390000003,22.148721314,22.123768232
2024-02-02 11:10:57,22.782839016,22.400479601,22.099332048500003,22.2486088775,22.149891567999997,22.1258886315
2024-02-02 11:10:58,22.786137394,22.400009344,22.099373629000002,22.248020365000002,22.151061822,22.128009030999998
2024-02-02 11:10:59,22.789435772,22.399539087,22.099415209500002,22.2474318525,22.152232075999997,22.1301294305
2024-02-02 11:11:00,22.79273415,22.39906883,22.09945679,22.24684334,22.15340233,22.13224983
2024-02-02 11:11:01,22.794724468000002,22.3989015555,22.101519778,22.246541788000002,22.154237080999998,22.133547875999998
2024-02-02 11:11:02,22.796714786000003,22.398734281,22.103582766000002,22.246240236000002,22.155071831999997,22.134845922
2024-02-02 11:11:03,22.798705104,22.398567006500002,22.105645754,22.245938684000002,22.155906583,22.136143968
2024-02-02 11:11:04,22.800695422,22.398399732,22.107708742,22.245637132000002,22.156741334,22.137442013999998
2024-02-02 11:11:05,22.80268574,22.3982324575,22.109771730000002,22.245335580000003,22.157576085,22.13874006
2024-02-02 11:11:06,22.804676058000002,22.398065183,22.111834718,22.245034028000003,22.158410835999998,22.140038106
2024-02-02 11:11:07,22.806666376000003,22.3978979085,22.113897706,22.244732476000003,22.159245586999997,22.141336151999997
2024-02-02 11:11:08,22.808656694,22.397730634000002,22.115960694,22.244430924000003,22.160080338,22.142634198
2024-02-02 11:11:09,22.810647012,22.3975633595,22.118023682,22.244129372000003,22.160915089,22.143932244
2024-02-02 11:11:10,22.81263733,22.397396085,22.12008667,22.24382782,22.16174984,22.14523029
2024-02-02 11:11:11,22.814627648000002,22.3972288105,22.122149658,22.243526268,22.162584590999998,22.146528336
2024-02-02 11:11:12,22.816617966000003,22.397061536,22.124212646,22.243224716,22.163419341999997,22.147826381999998
2024-02-02 11:11:13,22.818608284,22.3968942615,22.126275634000002,22.242923164,22.164254093,22.149124428
2024-02-02 11:11:14,22.820598602,22.396726987,22.128338622,22.242621612,22.165088844,22.150422474
2024-02-02 11:11:15,22.82258892,22.3965597125,22.13040161,22.24232006,22.165923595,22.151720519999998
2024-02-02 11:11:16,22.824579238000002,22.396392438,22.132464598000002,22.242018508,22.166758345999998,22.153018566
2024-02-02 11:11:17,22.826569556000003,22.3962251635,22.134527586,22.241716956,22.167593096999997,22.154316612
2024-02-02 11:11:18,22.828559874,22.396057889,22.136590574,22.241415404,22.168427848,22.155614657999998
2024-02-02 11:11:19,22.830550192,22.3958906145,22.138653562000002,22.241113852,22.169262599,22.156912704
2024-02-02 11:11:20,22.83254051,22.39572334,22.14071655,22.2408123,22.17009735,22.15821075
2024-02-02 11:11:21,22.8288547495,22.394233224,22.139241216000002,22.240320871500003,22.1711003295,22.155606932999998
2024-02-02 11:11:22,22.825168989,22.392743108,22.137765882,22.239829443,22.172103309,22.153003115999997
2024-02-02 11:11:23,22.8214832285,22.391252992,22.136290548,22.2393380145,22.173106288499998,22.150399299
2024-02-02 11:11:24,22.817797468000002,22.389762876,22.134815214,22.238846586,22.174109268,22.147795482
2024-02-02 11:11:25,22.8141117075,22.38827276,22.13333988,22.238355157500003,22.1751122475,22.145191665
2024-02-02 11:11:26,22.810425947000002,22.386782644,22.131864546,22.237863729,22.176115227,22.142587847999998
2024-02-02 11:11:27,22.8067401865,22.385292528,22.130389212,22.2373723005,22.1771182065,22.139984030999997
2024-02-02 11:11:28,22.803054426000003,22.383802411999998,22.128913878,22.236880872,22.178121186,22.137380214
2024-02-02 11:11:29,22.7993686655,22.382312296,22.127438544,22.236389443500002,22.1791241655,22.134776397
2024-02-02 11:11:30,22.795682905,22.38082218,22.125963210000002,22.235898015,22.180127145,22.13217258
2024-02-02 11:11:31,22.7919971445,22.379332064,22.124487876,22.235406586499998,22.1811301245,22.129568762999998
2024-02-02 11:11:32,22.788311384,22.377841948,22.123012542,22.234915158,22.182133104000002,22.126964945999998
2024-02-02 11:11:33,22.784625623500002,22.376351831999997,22.121537208,22.2344237295,22.1831360835,22.124361129
2024-02-02 11:11:34,22.780939863,22.374861715999998,22.120061874,22.233932301,22.184139063,22.121757312
2024-02-02 11:11:35,22.777254102500002,22.3733716,22.11858654,22.233440872499997,22.1851420425,22.119153495
2024-02-02 11:11:36,22.773568342,22.371881484,22.117111206,22.232949444,22.186145022,22.116549678
2024-02-02 11:11:37,22.769882581500003,22.370391368,22.115635872,22.2324580155,22.187148001500002,22.113945860999998
2024-02-02 11:11:38,22.766196821,22.368901251999997,22.114160538,22.231966587,22.188150981,22.111342044
2024-02-02 11:11:39,22.762511060500003,22.367411135999998,22.112685203999998,22.231475158499997,22.1891539605,22.108738227
2024-02-02 11:11:40,22.7588253,22.36592102,22.11120987,22.23098373,22.19015694,22.10613441
2024-02-02 11:11:41,22.758208177500002,22.363505172,22.1110361105,22.230686565499997,22.1874835045,22.1078940345
2024-02-02 11:11:42,22.757591055000002,22.361089323999998,22.110862351,22.230389401,22.184810069,22.109653659
2024-02-02 11:11:43,22.756973932500003,22.358673476,22.1106885915,22.2300922365,22.1821366335,22.1114132835
2024-02-02 11:11:44,22.75635681,22.356257627999998,22.110514832,22.229795071999998,22.179463198,22.113172908
2024-02-02 11:11:45,22.7557396875,22.35384178,22.1103410725,22.229497907499997,22.1767897625,22.1149325325
2024-02-02 11:11:46,22.755122565,22.351425931999998,22.110167312999998,22.229200743,22.174116327,22.116692157
2024-02-02 11:11:47,22.7545054425,22.349010084,22.1099935535,22.2289035785,22.1714428915,22.1184517815
2024-02-02 11:11:48,22.75388832,22.346594235999998,22.109819794,22.228606413999998,22.168769456,22.120211406
2024-02-02 11:11:49,22.753271197500002,22.344178388,22.1096460345,22.2283092495,22.1660960205,22.1219710305
2024-02-02 11:11:50,22.752654075000002,22.341762539999998,22.109472275,22.228012085,22.163422585,22.123730655
2024-02-02 11:11:51,22.7520369525,22.339346692,22.1092985155,22.2277149205,22.160749149500003,22.1254902795
2024-02-02 11:11:52,22.75141983,22.336930844,22.109124756,22.227417756,22.158075714000002,22.127249904
2024-02-02 11:11:53,22.7508027075,22.334514996,22.1089509965,22.2271205915,22.155402278500002,22.1290095285
2024-02-02 11:11:54,22.750185585,22.332099148,22.108777236999998,22.226823427,22.152728843000002,22.130769153
2024-02-02 11:11:55,22.7495684625,22.3296833,22.1086034775,22.226526262500002,22.150055407500002,22.1325287775
2024-02-02 11:11:56,22.74895134,22.327267452,22.108429718,22.226229098,22.147381972,22.134288402
2024-02-02 11:11:57,22.7483342175,22.324851604,22.1082559585,22.2259319335,22.1447085365,22.1360480265
2024-02-02 11:11:58,22.747717095,22.322435756,22.108082199000002,22.225634769,22.142035101,22.137807651
2024-02-02 11:11:59,22.7470999725,22.320019908,22.1079084395,22.2253376045,22.1393616655,22.1395672755
2024-02-02 11:12:00,22.74648285,22.31760406,22.10773468,22.22504044,22.13668823,22.1413269
2024-02-02 11:12:01,22.741818143,22.3168818425,22.107372093,22.224916748000002,22.136562059,22.1388379055
2024-02-02 11:12:02,22.737153436,22.316159625,22.107009506,22.224793056,22.136435888,22.136348911
2024-02-02 11:12:03,22.732488729,22.3154374075,22.106646919,22.224669364,22.136309717,22.1338599165
2024-02-02 11:12:04,22.727824022,22.31471519,22.106284332,22.224545672,22.136183546,22.131370922
2024-02-02 11:12:05,22.723159315,22.3139929725,22.105921745,22.224421980000002,22.136057375,22.1288819275
2024-02-02 11:12:06,22.718494608,22.313270755,22.105559158,22.224298288,22.135931204000002,22.126392932999998
2024-02-02 11:12:07,22.713829901,22.3125485375,22.105196571,22.224174596,22.135805033,22.1239039385
2024-02-02 11:12:08,22.709165194,22.31182632,22.104833984,22.224050904000002,22.135678862000002,22.121414943999998
2024-02-02 11:12:09,22.704500487,22.3111041025,22.104471397,22.223927212,22.135552691,22.1189259495
2024-02-02 11:12:10,22.69983578,22.310381884999998,22.10410881,22.22380352,22.135426520000003,22.116436954999998
2024-02-02 11:12:11,22.695171072999997,22.3096596675,22.103746222999998,22.223679828,22.135300349,22.1139479605
2024-02-02 11:12:12,22.690506365999997,22.30893745,22.103383636,22.223556136,22.135174178,22.111458966
2024-02-02 11:12:13,22.685841658999998,22.3082152325,22.103021049,22.223432444,22.135048007,22.1089699715
2024-02-02 11:12:14,22.681176951999998,22.307493015,22.102658462,22.223308752,22.134921836,22.106480977
2024-02-02 11:12:15,22.676512244999998,22.3067707975,22.102295875,22.22318506,22.134795665000002,22.1039919825
2024-02-02 11:12:16,22.671847537999998,22.30604858,22.101933287999998,22.223061368,22.134669494,22.101502988
2024-02-02 11:12:17,22.667182830999998,22.3053263625,22.101570701,22.222937676,22.134543323000003,22.099013993499998
2024-02-02 11:12:18,22.662518123999998,22.304604145,22.101208114,22.222813984000002,22.134417152,22.096524999
2024-02-02 11:12:19,22.657853417,22.3038819275,22.100845527,22.222690292,22.134290981000003,22.094036004499998
2024-02-02 11:12:20,22.65318871,22.30315971,22.10048294,22.2225666,22.13416481,22.09154701
2024-02-02 11:12:21,22.64831963,22.305618378,22.100106524999998,22.221798034,22.132963562,22.090382955
2024-02-02 11:12:22,22.643450549999997,22.308077046,22.09973011,22.221029468,22.131762314,22.0892189
2024-02-02 11:12:23,22.63858147,22.310535714,22.099353694999998,22.220260902,22.130561066000002,22.088054845
2024-02-02 11:12:24,22.63371239,22.312994382,22.09897728,22.219492336000002,22.129359818,22.086890789999998
2024-02-02 11:12:25,22.62884331,22.31545305,22.098600864999998,22.21872377,22.12815857,22.085726735
2024-02-02 11:12:26,22.623974229999998,22.317911717999998,22.09822445,22.217955204,22.126957322000003,22.08456268
2024-02-02 11:12:27,22.61910515,22.320370386,22.097848035,22.217186638,22.125756074,22.083398625
2024-02-02 11:12:28,22.61423607,22.322829054,22.09747162,22.216418072,22.124554826,22.08223457
2024-02-02 11:12:29,22.609366989999998,22.325287722,22.097095205,22.215649506000002,22.123353578,22.081070515
2024-02-02 11:12:30,22.60449791,22.32774639,22.096718789999997,22.21488094,22.12215233,22.07990646
2024-02-02 11:12:31,22.59962883,22.330205058,22.096342375,22.214112374,22.120951082,22.078742405
2024-02-02 11:12:32,22.594759749999998,22.332663726,22.095965959999997,22.213343808,22.119749834,22.07757835
2024-02-02 11:12:33,22.58989067,22.335122394,22.095589545,22.212575242,22.118548586,22.076414295
2024-02-02 11:12:34,22.58502159,22.337581061999998,22.095213129999998,22.211806676000002,22.117347338000002,22.07525024
2024-02-02 11:12:35,22.580152509999998,22.34003973,22.094836715,22.21103811,22.11614609,22.074086185
2024-02-02 11:12:36,22.57528343,22.342498398,22.094460299999998,22.210269544,22.114944842,22.072922130000002
2024-02-02 11:12:37,22.57041435,22.344957066,22.094083885,22.209500978,22.113743594,22.071758075
2024-02-02 11:12:38,22.56554527,22.347415734000002,22.09370747,22.208732412,22.112542345999998,22.07059402
2024-02-02 11:12:39,22.56067619,22.349874402,22.093331055,22.207963846000002,22.111341098,22.069429965
2024-02-02 11:12:40,22.55580711,22.35233307,22.09295464,22.20719528,22.11013985,22.06826591
2024-02-02 11:12:41,22.5531766855,22.350210954,22.092704968,22.2070729235,22.111715415,22.069867797
2024-02-02 11:12:42,22.550546261,22.348088838,22.092455295999997,22.206950567,22.11329098,22.071469684
2024-02-02 11:12:43,22.5479158365,22.345966722,22.092205623999998,22.2068282105,22.114866544999998,22.073071571
2024-02-02 11:12:44,22.545285412,22.343844606,22.091955952,22.206705854,22.11644211,22.074673458
2024-02-02 11:12:45,22.5426549875,22.341722490000002,22.091706279999997,22.2065834975,22.118017675,22.076275345
2024-02-02 11:12:46,22.540024563,22.339600374,22.091456607999998,22.206461141000002,22.11959324,22.077877232000002
2024-02-02 11:12:47,22.537394138499998,22.337478258,22.091206936,22.2063387845,22.121168805,22.079479119000002
2024-02-02 11:12:48,22.534763714,22.335356142000002,22.090957264,22.206216428,22.12274437,22.081081006
2024-02-02 11:12:49,22.5321332895,22.333234026,22.090707591999998,22.2060940715,22.124319935,22.082682893
2024-02-02 11:12:50,22.529502864999998,22.33111191,22.09045792,22.205971715,22.1258955,22.08428478
2024-02-02 11:12:51,22.5268724405,22.328989794,22.090208248,22.2058493585,22.127471065,22.085886667
2024-02-02 11:12:52,22.524242016,22.326867678,22.089958575999997,22.205727002,22.12904663,22.087488554
2024-02-02 11:12:53,22.5216115915,22.324745562,22.089708904,22.2056046455,22.130622195,22.089090441
2024-02-02 11:12:54,22.518981167,22.322623446,22.089459232,22.205482289,22.13219776,22.090692328
2024-02-02 11:12:55,22.5163507425,22.32050133,22.08920956,22.205359932500002,22.133773325,22.092294215000003
2024-02-02 11:12:56,22.513720318,22.318379214,22.088959887999998,22.205237576000002,22.13534889,22.093896102000002
2024-02-02 11:12:57,22.5110898935,22.316257098,22.088710216,22.2051152195,22.136924455000003,22.095497989000002
2024-02-02 11:12:58,22.508459468999998,22.314134982000002,22.088460544,22.204992863,22.138500020000002,22.097099876
2024-02-02 11:12:59,22.5058290445,22.312012866,22.088210871999998,22.2048705065,22.140075585,22.098701763
2024-02-02 11:13:00,22.50319862,22.30989075,22.0879612,22.20474815,22.14165115,22.10030365
2024-02-02 11:13:01,22.50383403952381,22.308897111904763,22.08788190857143,22.20447312857143,22.14233261857143,22.10103779761905
2024-02-02 11:13:02,22.50446945904762,22.307903473809525,22.087802617142856,22.204198107142858,22.14301408714286,22.101771945238095
2024-02-02 11:13:03,22.505104878571426,22.306909835714286,22.087723325714286,22.203923085714287,22.143695555714288,22.102506092857144
2024-02-02 11:13:04,22.505740298095237,22.305916197619048,22.087644034285713,22.203648064285716,22.144377024285717,22.10324024047619
2024-02-02 11:13:05,22.506375717619047,22.30492255952381,22.087564742857143,22.203373042857145,22.145058492857146,22.10397438809524
2024-02-02 11:13:06,22.507011137142857,22.30392892142857,22.08748545142857,22.20309802142857,22.14573996142857,22.104708535714288
2024-02-02 11:13:07,22.507646556666668,22.302935283333333,22.08740616,22.202823,22.14642143,22.105442683333333
2024-02-02 11:13:08,22.508281976190474,22.301941645238095,22.087326868571427,22.202547978571427,22.14710289857143,22.106176830952382
2024-02-02 11:13:09,22.508917395714285,22.300948007142857,22.087247577142858,22.202272957142856,22.147784367142858,22.10691097857143
2024-02-02 11:13:10,22.509552815238095,22.29995436904762,22.087168285714284,22.201997935714285,22.148465835714287,22.107645126190477
2024-02-02 11:13:11,22.510188234761905,22.29896073095238,22.087088994285715,22.201722914285714,22.149147304285716,22.108379273809526
2024-02-02 11:13:12,22.510823654285716,22.297967092857142,22.08700970285714,22.201447892857143,22.149828772857145,22.10911342142857
2024-02-02 11:13:13,22.511459073809526,22.296973454761904,22.086930411428572,22.20117287142857,22.150510241428574,22.10984756904762
2024-02-02 11:13:14,22.512094493333333,22.295979816666666,22.08685112,22.20089785,22.151191710000003,22.11058171666667
2024-02-02 11:13:15,22.512729912857143,22.294986178571428,22.08677182857143,22.20062282857143,22.15187317857143,22.111315864285714
2024-02-02 11:13:16,22.513365332380953,22.29399254047619,22.086692537142856,22.200347807142855,22.152554647142857,22.112050011904763
2024-02-02 11:13:17,22.514000751904764,22.29299890238095,22.086613245714286,22.200072785714283,22.153236115714286,22.112784159523812
2024-02-02 11:13:18,22.514636171428574,22.292005264285713,22.086533954285713,22.199797764285712,22.153917584285715,22.113518307142858
2024-02-02 11:13:19,22.51527159095238,22.291011626190475,22.086454662857143,22.19952274285714,22.154599052857144,22.114252454761907
2024-02-02 11:13:20,22.51590701047619,22.290017988095236,22.08637537142857,22.19924772142857,22.155280521428573,22.114986602380952
2024-02-02 11:13:21,22.51654243,22.28902435,22.08629608,22.1989727,22.15596199,22.11572075
2024-02-02 11:13:22,22.513189788000002,22.287541290999997,22.084953688,22.197984884,22.155098533500002,22.114856244000002
2024-02-02 11:13:23,22.509837146000002,22.286058232,22.083611296,22.196997067999998,22.154235077000003,22.113991738000003
2024-02-02 11:13:24,22.506484504,22.284575173,22.082268904,22.196009252,22.1533716205,22.113127232
2024-02-02 11:13:25,22.503131862,22.283092114,22.080926512,22.195021435999998,22.152508164,22.112262726
2024-02-02 11:13:26,22.49977922,22.281609054999997,22.07958412,22.19403362,22.1516447075,22.11139822
2024-02-02 11:13:27,22.496426578,22.280125996,22.078241728,22.193045804,22.150781251,22.110533714
2024-02-02 11:13:28,22.493073936000002,22.278642937,22.076899336,22.192057988,22.149917794500002,22.109669208
2024-02-02 11:13:29,22.489721294,22.277159878,22.075556944,22.191070172,22.149054338,22.108804702
2024-02-02 11:13:30,22.486368652,22.275676818999997,22.074214552,22.190082355999998,22.1481908815,22.107940196
2024-02-02 11:13:31,22.48301601,22.27419376,22.07287216,22.18909454,22.147327425,22.107075690000002
2024-02-02 11:13:32,22.479663368,22.272710701,22.071529767999998,22.188106724,22.1464639685,22.106211184
2024-02-02 11:13:33,22.476310726,22.271227642,22.070187376,22.187118908,22.145600512,22.105346678
2024-02-02 11:13:34,22.472958084,22.269744582999998,22.068844984,22.186131092,22.1447370555,22.104482172
2024-02-02 11:13:35,22.469605442,22.268261524,22.067502592,22.185143275999998,22.143873599,22.103617665999998
2024-02-02 11:13:36,22.4662528,22.266778465,22.0661602,22.18415546,22.1430101425,22.10275316
2024-02-02 11:13:37,22.462900158,22.265295406,22.064817807999997,22.183167644,22.142146686,22.101888654
2024-02-02 11:13:38,22.459547516,22.263812347,22.063475416,22.182179828,22.1412832295,22.101024148
2024-02-02 11:13:39,22.456194873999998,22.262329288,22.062133023999998,22.181192012,22.140419772999998,22.100159642
2024-02-02 11:13:40,22.452842232,22.260846229000002,22.060790632,22.180204196,22.1395563165,22.099295136
2024-02-02 11:13:41,22.44948959,22.25936317,22.05944824,22.17921638,22.13869286,22.09843063
2024-02-02 11:13:42,22.447271248499998,22.2595882375,22.058720586499998,22.179448886,22.138985733,22.098664376
2024-02-02 11:13:43,22.445052906999997,22.259813305,22.057992932999998,22.179681392,22.139278605999998,22.098898121999998
2024-02-02 11:13:44,22.4428345655,22.2600383725,22.057265279499997,22.179913898,22.139571479,22.099131868
2024-02-02 11:13:45,22.440616224,22.26026344,22.056537625999997,22.180146404,22.139864352,22.099365614
2024-02-02 11:13:46,22.4383978825,22.2604885075,22.0558099725,22.18037891,22.140157225,22.09959936
2024-02-02 11:13:47,22.436179541,22.260713575,22.055082319,22.180611416,22.140450098,22.099833106
2024-02-02 11:13:48,22.4339611995,22.2609386425,22.0543546655,22.180843922,22.140742970999998,22.100066851999998
2024-02-02 11:13:49,22.431742858,22.261163709999998,22.053627012,22.181076428,22.141035844,22.100300598
2024-02-02 11:13:50,22.4295245165,22.2613887775,22.0528993585,22.181308934,22.141328717,22.100534344
2024-02-02 11:13:51,22.427306175,22.261613845,22.052171705,22.18154144,22.14162159,22.10076809
2024-02-02 11:13:52,22.4250878335,22.2618389125,22.0514440515,22.181773946,22.141914463,22.101001836
2024-02-02 11:13:53,22.422869492,22.26206398,22.050716398,22.182006452,22.142207336,22.101235581999997
2024-02-02 11:13:54,22.4206511505,22.262289047499998,22.0499887445,22.182238958,22.142500209,22.101469328
2024-02-02 11:13:55,22.418432809000002,22.262514115,22.049261090999998,22.182471464,22.142793082,22.101703074
2024-02-02 11:13:56,22.4162144675,22.2627391825,22.048533437499998,22.18270397,22.143085955,22.10193682
2024-02-02 11:13:57,22.413996126,22.26296425,22.047805784,22.182936476000002,22.143378828,22.102170565999998
2024-02-02 11:13:58,22.4117777845,22.2631893175,22.0470781305,22.183168982,22.143671701,22.102404311999997
2024-02-02 11:13:59,22.409559443,22.263414384999997,22.046350477,22.183401488,22.143964574,22.102638058
2024-02-02 11:14:00,22.407341101500002,22.263639452499998,22.0456228235,22.183633994,22.144257447,22.102871804
2024-02-02 11:14:01,22.40512276,22.26386452,22.04489517,22.1838665,22.14455032,22.10310555
2024-02-02 11:14:02,22.403792193500003,22.262595847,22.0442759495,22.1838396065,22.144480225,22.1030951545
2024-02-02 11:14:03,22.402461627,22.261327173999998,22.043656729,22.183812713000002,22.14441013,22.103084758999998
2024-02-02 11:14:04,22.4011310605,22.260058501,22.0430375085,22.1837858195,22.144340035,22.1030743635
2024-02-02 11:14:05,22.399800494,22.258789827999998,22.042418288,22.183758926,22.14426994,22.103063967999997
2024-02-02 11:14:06,22.398469927500003,22.257521155,22.0417990675,22.1837320325,22.144199845,22.1030535725
2024-02-02 11:14:07,22.397139361,22.256252482,22.041179847000002,22.183705139,22.14412975,22.103043177
2024-02-02 11:14:08,22.3958087945,22.254983809,22.0405606265,22.1836782455,22.144059655,22.103032781499998
2024-02-02 11:14:09,22.394478228,22.253715136,22.039941406,22.183651352,22.14398956,22.103022386
2024-02-02 11:14:10,22.393147661500002,22.252446463,22.0393221855,22.1836244585,22.143919465,22.103011990499997
2024-02-02 11:14:11,22.391817095,22.25117779,22.038702965,22.183597565,22.143849369999998,22.103001595
2024-02-02 11:14:12,22.3904865285,22.249909117,22.0380837445,22.1835706715,22.143779275,22.1029911995
2024-02-02 11:14:13,22.389155962,22.248640444,22.037464524,22.183543778,22.14370918,22.102980803999998
2024-02-02 11:14:14,22.387825395500002,22.247371771,22.0368453035,22.183516884499998,22.143639085,22.1029704085
2024-02-02 11:14:15,22.386494829,22.246103098,22.036226083000003,22.183489991,22.14356899,22.102960012999997
2024-02-02 11:14:16,22.3851642625,22.244834425,22.0356068625,22.1834630975,22.143498895,22.1029496175
2024-02-02 11:14:17,22.383833696,22.243565752000002,22.034987642,22.183436204,22.1434288,22.102939222
2024-02-02 11:14:18,22.3825031295,22.242297079,22.0343684215,22.1834093105,22.143358705,22.102928826499998
2024-02-02 11:14:19,22.381172563,22.241028406,22.033749201,22.183382416999997,22.14328861,22.102918431
2024-02-02 11:14:20,22.379841996499998,22.239759733,22.0331299805,22.183355523499998,22.143218515,22.102908035499997
2024-02-02 11:14:21,22.37851143,22.23849106,22.03251076,22.18332863,22.14314842,22.10289764
2024-02-02 11:14:22,22.377545193448274,22.237690302413796,22.031769458965517,22.183032267586206,22.143050816551725,22.10279734
2024-02-02 11:14:23,22.37657895689655,22.236889544827587,22.031028157931036,22.18273590517241,22.142953213103446,22.10269704
2024-02-02 11:14:24,22.375612720344826,22.236088787241382,22.030286856896552,22.18243954275862,22.14285560965517,22.10259674
2024-02-02 11:14:25,22.374646483793104,22.235288029655173,22.02954555586207,22.182143180344827,22.142758006206897,22.10249644
2024-02-02 11:14:26,22.373680247241378,22.234487272068968,22.028804254827588,22.18184681793103,22.14266040275862,22.10239614
2024-02-02 11:14:27,22.372714010689656,22.23368651448276,22.028062953793103,22.18155045551724,22.142562799310344,22.10229584
2024-02-02 11:14:28,22.37174777413793,22.232885756896554,22.027321652758623,22.181254093103448,22.14246519586207,22.10219554
2024-02-02 11:14:29,22.370781537586208,22.232084999310345,22.02658035172414,22.180957730689656,22.142367592413795,22.102095239999997
2024-02-02 11:14:30,22.369815301034482,22.23128424172414,22.025839050689655,22.18066136827586,22.142269988965516,22.101994939999997
